t,ax,ay,az,vx,vy,vz
0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.01,0.999950000416665,0.0,0.0,0.0009999833334166,0.0,0.0
0.02,0.999800006666577,0.0,0.0,0.0019998666693333,0.0,0.0
0.03,0.999550033748987,0.0,0.0,0.0029995500202495,0.0,0.0
0.04,0.9992001066609769,0.0,0.0,0.0039989334186634,0.0,0.0
0.05,0.9987502603949661,0.0,0.0,0.0049979169270678,0.0,0.0
0.06,0.998200539935204,0.0,0.0,0.0059964006479444,0.0,0.0
0.07,0.997551000253279,0.0,0.0,0.0069942847337532,0.0,0.0
0.08,0.996801706302619,0.0,0.0,0.0079914693969172,0.0,0.0
0.09,0.9959527330119939,0.0,0.0,0.0089878549198011,0.0,0.0
0.1,0.995004165278025,0.0,0.0,0.0099833416646828,0.0,0.0
0.11,0.9939560979566959,0.0,0.0,0.0109778300837174,0.0,0.0
0.12,0.9928086358538659,0.0,0.0,0.0119712207288919,0.0,0.0
0.13,0.991561893714788,0.0,0.0,0.0129634142619694,0.0,0.0
0.14,0.9902159962126369,0.0,0.0,0.0139543114644236,0.0,0.0
0.15,0.988771077936042,0.0,0.0,0.0149438132473599,0.0,0.0
0.16,0.9872272833756269,0.0,0.0,0.0159318206614246,0.0,0.0
0.17,0.9855847669095601,0.0,0.0,0.0169182349066996,0.0,0.0
0.18,0.983843692788121,0.0,0.0,0.0179029573425824,0.0,0.0
0.19,0.98200423511727,0.0,0.0,0.01888588949765,0.0,0.0
0.2,0.980066577841241,0.0,0.0,0.0198669330795061,0.0,0.0
0.21,0.9780309147241479,0.0,0.0,0.0208459899846099,0.0,0.0
0.22,0.975897449330605,0.0,0.0,0.0218229623080869,0.0,0.0
0.23,0.9736663950053739,0.0,0.0,0.0227977523535188,0.0,0.0
0.24,0.971337974852029,0.0,0.0,0.0237702626427134,0.0,0.0
0.25,0.968912421710644,0.0,0.0,0.0247403959254522,0.0,0.0
0.26,0.966389978134513,0.0,0.0,0.0257080551892155,0.0,0.0
0.27,0.96377089636589,0.0,0.0,0.0266731436688831,0.0,0.0
0.28,0.961055438310771,0.0,0.0,0.0276355648564113,0.0,0.0
0.29,0.958243875512697,0.0,0.0,0.0285952225104835,0.0,0.0
0.3,0.955336489125606,0.0,0.0,0.0295520206661339,0.0,0.0
0.31,0.9523335698857129,0.0,0.0,0.0305058636443443,0.0,0.0
0.32,0.94923541808244,0.0,0.0,0.0314566560616117,0.0,0.0
0.33,0.946042343528387,0.0,0.0,0.0324043028394868,0.0,0.0
0.34,0.942754665528346,0.0,0.0,0.0333487092140814,0.0,0.0
0.35,0.9393727128473781,0.0,0.0,0.0342897807455451,0.0,0.0
0.36,0.935896823677934,0.0,0.0,0.0352274233275089,0.0,0.0
0.37,0.9323273456060339,0.0,0.0,0.0361615431964962,0.0,0.0
0.38,0.92866463557651,0.0,0.0,0.0370920469412982,0.0,0.0
0.39,0.924909059857313,0.0,0.0,0.0380188415123161,0.0,0.0
0.4,0.9210609940028849,0.0,0.0,0.038941834230865,0.0,0.0
0.41,0.917120822816605,0.0,0.0,0.0398609327984423,0.0,0.0
0.42,0.9130889403123079,0.0,0.0,0.040776045305957,0.0,0.0
0.43,0.908965749674885,0.0,0.0,0.041687080242921,0.0,0.0
0.44,0.904751663219963,0.0,0.0,0.0425939465065999,0.0,0.0
0.45,0.900447102352677,0.0,0.0,0.043496553411123,0.0,0.0
0.46,0.8960524975255251,0.0,0.0,0.0443948106965519,0.0,0.0
0.47,0.891568288195329,0.0,0.0,0.0452886285379068,0.0,0.0
0.48,0.8869949227792839,0.0,0.0,0.0461779175541482,0.0,0.0
0.49,0.882332858610121,0.0,0.0,0.0470625888171158,0.0,0.0
0.5,0.877582561890372,0.0,0.0,0.0479425538604203,0.0,0.0
0.51,0.872744507645751,0.0,0.0,0.0488177246882907,0.0,0.0
0.52,0.86781917967765,0.0,0.0,0.0496880137843736,0.0,0.0
0.53,0.862807070514761,0.0,0.0,0.0505533341204847,0.0,0.0
0.54,0.857708681363824,0.0,0.0,0.0514135991653113,0.0,0.0
0.55,0.852524522059505,0.0,0.0,0.0522687228930659,0.0,0.0
0.56,0.8472551110134161,0.0,0.0,0.0531186197920883,0.0,0.0
0.5700000000000001,0.841900975162268,0.0,0.0,0.0539632048733969,0.0,0.0
0.58,0.836462649915187,0.0,0.0,0.0548023936791873,0.0,0.0
0.59,0.830940679100163,0.0,0.0,0.0556361022912783,0.0,0.0
0.6,0.825335614909678,0.0,0.0,0.0564642473395035,0.0,0.0
0.61,0.819648017845479,0.0,0.0,0.0572867460100481,0.0,0.0
0.62,0.813878456662534,0.0,0.0,0.0581035160537305,0.0,0.0
0.63,0.8080275083121511,0.0,0.0,0.0589144757942269,0.0,0.0
0.64,0.802095757884292,0.0,0.0,0.0597195441362392,0.0,0.0
0.65,0.796083798549056,0.0,0.0,0.0605186405736039,0.0,0.0
0.66,0.789992231497365,0.0,0.0,0.0613116851973433,0.0,0.0
0.67,0.783821665880849,0.0,0.0,0.0620985987036559,0.0,0.0
0.68,0.7775727187509269,0.0,0.0,0.0628793024018468,0.0,0.0
0.6900000000000001,0.7712460149971059,0.0,0.0,0.0636537182221968,0.0,0.0
0.7000000000000001,0.7648421872844879,0.0,0.0,0.0644217687237691,0.0,0.0
0.71,0.758361875990508,0.0,0.0,0.0651833771021536,0.0,0.0
0.72,0.751805729140895,0.0,0.0,0.0659384671971473,0.0,0.0
0.73,0.7451744023448701,0.0,0.0,0.0666869635003697,0.0,0.0
0.74,0.7384685587295869,0.0,0.0,0.0674287911628145,0.0,0.0
0.75,0.73168886887382,0.0,0.0,0.0681638760023334,0.0,0.0
0.76,0.7248360107409051,0.0,0.0,0.0688921445110551,0.0,0.0
0.77,0.717910669610943,0.0,0.0,0.0696135238627356,0.0,0.0
0.78,0.7109135380122771,0.0,0.0,0.070327941920041,0.0,0.0
0.79,0.7038453156522361,0.0,0.0,0.0710353272417607,0.0,0.0
0.8,0.696706709347165,0.0,0.0,0.0717356090899522,0.0,0.0
0.81,0.6894984329517471,0.0,0.0,0.0724287174370142,0.0,0.0
0.8200000000000001,0.682221207287613,0.0,0.0,0.0731145829726895,0.0,0.0
0.8300000000000001,0.6748757600712669,0.0,0.0,0.0737931371109962,0.0,0.0
0.84,0.667462825841308,0.0,0.0,0.0744643119970859,0.0,0.0
0.85,0.659983145884982,0.0,0.0,0.0751280405140292,0.0,0.0
0.86,0.652437468164052,0.0,0.0,0.0757842562895277,0.0,0.0
0.87,0.644826547240001,0.0,0.0,0.0764328937025505,0.0,0.0
0.88,0.63715114419858,0.0,0.0,0.0770738878898969,0.0,0.0
0.89,0.629412026573696,0.0,0.0,0.0777071747526823,0.0,0.0
0.9,0.621609968270664,0.0,0.0,0.0783326909627483,0.0,0.0
0.91,0.613745749488811,0.0,0.0,0.078950373968995,0.0,0.0
0.92,0.605820156643462,0.0,0.0,0.0795601620036366,0.0,0.0
0.93,0.597833982287298,0.0,0.0,0.0801619940883777,0.0,0.0
0.94,0.5897880250310981,0.0,0.0,0.0807558100405114,0.0,0.0
0.95,0.581683089463883,0.0,0.0,0.0813415504789373,0.0,0.0
0.96,0.573519986072456,0.0,0.0,0.0819191568300998,0.0,0.0
0.97,0.5652995311603539,0.0,0.0,0.082488571333845,0.0,0.0
0.98,0.557022546766217,0.0,0.0,0.083049737049197,0.0,0.0
0.99,0.548689860581587,0.0,0.0,0.083602597860052,0.0,0.0
1.0,0.540302305868139,0.0,0.0,0.0841470984807896,0.0,0.0
1.01,0.531860721374355,0.0,0.0,0.0846831844618015,0.0,0.0
1.02,0.523365951251649,0.0,0.0,0.0852108021949363,0.0,0.0
1.03,0.514818844969955,0.0,0.0,0.0857298989188603,0.0,0.0
1.04,0.506220257232778,0.0,0.0,0.0862404227243338,0.0,0.0
1.05,0.497571047891726,0.0,0.0,0.0867423225594017,0.0,0.0
1.06,0.488872081860527,0.0,0.0,0.0872355482344986,0.0,0.0
1.07,0.480124229028534,0.0,0.0,0.0877200504274681,0.0,0.0
1.08,0.47132836417374,0.0,0.0,0.0881957806884947,0.0,0.0
1.09,0.46248536687529995,0.0,0.0,0.0886626914449487,0.0,0.0
1.1,0.45359612142557704,0.0,0.0,0.0891207360061435,0.0,0.0
1.11,0.44466151674170595,0.0,0.0,0.0895698685680047,0.0,0.0
1.12,0.435682446276712,0.0,0.0,0.0900100442176505,0.0,0.0
1.13,0.426659807930157,0.0,0.0,0.0904412189378826,0.0,0.0
1.14,0.41759450395835795,0.0,0.0,0.0908633496115883,0.0,0.0
1.15,0.408487440884157,0.0,0.0,0.0912763940260521,0.0,0.0
1.16,0.399339529406273,0.0,0.0,0.0916803108771767,0.0,0.0
1.17,0.39015168430823,0.0,0.0,0.0920750597736135,0.0,0.0
1.18,0.380924824366881,0.0,0.0,0.092460601240802,0.0,0.0
1.19,0.371659872260533,0.0,0.0,0.0928368967249166,0.0,0.0
1.2,0.36235775447667296,0.0,0.0,0.0932039085967226,0.0,0.0
1.21,0.35301940121933,0.0,0.0,0.0935616001553386,0.0,0.0
1.22,0.343645746316047,0.0,0.0,0.0939099356319067,0.0,0.0
1.23,0.334237727124502,0.0,0.0,0.0942488801931697,0.0,0.0
1.24,0.32479628443877595,0.0,0.0,0.0945783999449539,0.0,0.0
1.25,0.315322362395268,0.0,0.0,0.0948984619355586,0.0,0.0
1.26,0.305816908378289,0.0,0.0,0.0952090341590515,0.0,0.0
1.27,0.296280872925318,0.0,0.0,0.0955100855584692,0.0,0.0
1.28,0.286715209631955,0.0,0.0,0.0958015860289225,0.0,0.0
1.29,0.277120875056557,0.0,0.0,0.0960835064206072,0.0,0.0
1.3,0.267498828624587,0.0,0.0,0.0963558185417193,0.0,0.0
1.31,0.257850032532669,0.0,0.0,0.0966184951612734,0.0,0.0
1.32,0.24817545165237198,0.0,0.0,0.0968715100118265,0.0,0.0
1.33,0.238476053433723,0.0,0.0,0.0971148377921044,0.0,0.0
1.34,0.228752807808459,0.0,0.0,0.0973484541695319,0.0,0.0
1.35,0.219006687093041,0.0,0.0,0.0975723357826659,0.0,0.0
1.36,0.209238665891419,0.0,0.0,0.0977864602435316,0.0,0.0
1.37,0.19944972099757202,0.0,0.0,0.0979908061398614,0.0,0.0
1.38,0.189640831297834,0.0,0.0,0.0981853530372359,0.0,0.0
1.39,0.179812977672999,0.0,0.0,0.0983700814811276,0.0,0.0
1.4,0.16996714290024,0.0,0.0,0.098544972998846,0.0,0.0
1.41,0.160104311554831,0.0,0.0,0.098710010101385,0.0,0.0
1.42,0.150225469911685,0.0,0.0,0.0988651762851719,0.0,0.0
1.43,0.140331605846736,0.0,0.0,0.0990104560337177,0.0,0.0
1.44,0.130423708738145,0.0,0.0,0.0991458348191686,0.0,0.0
1.45,0.12050276936736601,0.0,0.0,0.0992712991037588,0.0,0.0
1.46,0.110569779820069,0.0,0.0,0.0993868363411644,0.0,0.0
1.47,0.100625733386931,0.0,0.0,0.0994924349777581,0.0,0.0
1.48,0.09067162446430899,0.0,0.0,0.099588084453764,0.0,0.0
1.49,0.08070844845479999,0.0,0.0,0.0996737752043143,0.0,0.0
1.5,0.07073720166770199,0.0,0.0,0.0997494986604054,0.0,0.0
1.51,0.060758881219385,0.0,0.0,0.0998152472497548,0.0,0.0
1.52,0.050774484933579,0.0,0.0,0.0998710143975583,0.0,0.0
1.53,0.04078501124159099,0.0,0.0,0.0999167945271476,0.0,0.0
1.54,0.030791459082466,0.0,0.0,0.0999525830605479,0.0,0.0
1.55,0.020794827803092,0.0,0.0,0.0999783764189357,0.0,0.0
1.56,0.010796117058267002,0.0,0.0,0.0999941720229966,0.0,0.0
1.57,0.0007963267107332635,0.0,0.0,0.0999999682931834,0.0,0.0
1.58,-0.009203543268808,0.0,0.0,0.099995764649874,0.0,0.0
1.59,-0.019202492901692,0.0,0.0,0.099981561513429,0.0,0.0
1.6,-0.029199522301288,0.0,0.0,0.0999573603041505,0.0,0.0
1.61,-0.039193631772987,0.0,0.0,0.099923163442139,0.0,0.0
1.62,-0.04918382191417,0.0,0.0,0.0998789743470524,0.0,0.0
1.63,-0.059169093714148,0.0,0.0,0.0998247974377632,0.0,0.0
1.64,-0.069148448654062,0.0,0.0,0.0997606381319173,0.0,0.0
1.65,-0.079120888806734,0.0,0.0,0.0996865028453918,0.0,0.0
1.66,-0.089085416936459,0.0,0.0,0.0996023989916536,0.0,0.0
1.67,-0.099041036598728,0.0,0.0,0.099508334981018,0.0,0.0
1.68,-0.108986752239871,0.0,0.0,0.0994043202198076,0.0,0.0
1.69,-0.11892156929661199,0.0,0.0,0.0992903651094118,0.0,0.0
1.7,-0.128844494295524,0.0,0.0,0.0991664810452468,0.0,0.0
1.71,-0.138754534952377,0.0,0.0,0.0990326804156158,0.0,0.0
1.72,-0.14865070027136298,0.0,0.0,0.0988889766004701,0.0,0.0
1.73,-0.158532000644197,0.0,0.0,0.0987353839700716,0.0,0.0
1.74,-0.168397447949077,0.0,0.0,0.0985719178835553,0.0,0.0
1.75,-0.17824605564949197,0.0,0.0,0.0983985946873937,0.0,0.0
1.76,-0.18807683889288,0.0,0.0,0.0982154317137618,0.0,0.0
1.77,-0.197888814609109,0.0,0.0,0.0980224472788045,0.0,0.0
1.78,-0.207681001608783,0.0,0.0,0.0978196606808044,0.0,0.0
1.79,-0.217452420681364,0.0,0.0,0.0976070921982524,0.0,0.0
1.8,-0.227202094693087,0.0,0.0,0.0973847630878195,0.0,0.0
1.81,-0.236929048684674,0.0,0.0,0.0971526955822315,0.0,0.0
1.82,-0.246632309968834,0.0,0.0,0.0969109128880456,0.0,0.0
1.83,-0.256310908227522,0.0,0.0,0.0966594391833297,0.0,0.0
1.84,-0.26596387560898,0.0,0.0,0.0963982996152448,0.0,0.0
1.85,-0.275590246824512,0.0,0.0,0.09612752029753,0.0,0.0
1.86,-0.28518905924502,0.0,0.0,0.0958471283078914,0.0,0.0
1.87,-0.29475935299726097,0.0,0.0,0.0955571516852944,0.0,0.0
1.88,-0.304300171059833,0.0,0.0,0.0952576194271595,0.0,0.0
1.89,-0.31381055935888197,0.0,0.0,0.094948561486463,0.0,0.0
1.9,-0.323289566863503,0.0,0.0,0.0946300087687414,0.0,0.0
1.91,-0.332736245680845,0.0,0.0,0.094301993129001,0.0,0.0
1.92,-0.342149651150898,0.0,0.0,0.0939645473685324,0.0,0.0
1.93,-0.351528841940959,0.0,0.0,0.0936177052316306,0.0,0.0
1.94,-0.360872880139767,0.0,0.0,0.09326150140222,0.0,0.0
1.95,-0.37018083135128604,0.0,0.0,0.0928959715003869,0.0,0.0
1.96,-0.379451764788154,0.0,0.0,0.0925211520788168,0.0,0.0
1.97,-0.388684753364752,0.0,0.0,0.0921370806191395,0.0,0.0
1.98,-0.39787887378991604,0.0,0.0,0.0917437955281809,0.0,0.0
1.99,-0.407033206659265,0.0,0.0,0.0913413361341225,0.0,0.0
2.0,-0.416146836547142,0.0,0.0,0.0909297426825681,0.0,0.0
2.01,-0.425218852098152,0.0,0.0,0.0905090563325201,0.0,0.0
2.02,-0.4342483461183,0.0,0.0,0.0900793191522627,0.0,0.0
2.03,-0.443234415665709,0.0,0.0,0.0896405741151559,0.0,0.0
2.04,-0.452176162140912,0.0,0.0,0.0891928650953379,0.0,0.0
2.05,-0.46107269137671203,0.0,0.0,0.0887362368633375,0.0,0.0
2.06,-0.469923113727602,0.0,0.0,0.0882707350815974,0.0,0.0
2.07,-0.478726544158719,0.0,0.0,0.0877964062999078,0.0,0.0
2.08,-0.487482102334359,0.0,0.0,0.0873132979507516,0.0,0.0
2.09,-0.49618891270599796,0.0,0.0,0.0868214583445612,0.0,0.0
2.1,-0.504846104599857,0.0,0.0,0.0863209366648873,0.0,0.0
2.11,-0.513452812303959,0.0,0.0,0.0858117829634809,0.0,0.0
2.12,-0.522008175154707,0.0,0.0,0.0852940481552876,0.0,0.0
2.13,-0.530511337622944,0.0,0.0,0.084767784013357,0.0,0.0
2.14,-0.5389614493995111,0.0,0.0,0.0842330431636645,0.0,0.0
2.15,-0.547357665480271,0.0,0.0,0.0836898790798497,0.0,0.0
2.16,-0.555699146250612,0.0,0.0,0.0831383460778683,0.0,0.0
2.17,-0.56398505756941,0.0,0.0,0.0825784993105608,0.0,0.0
2.18,-0.572214570852436,0.0,0.0,0.0820103947621374,0.0,0.0
2.19,-0.580386863155222,0.0,0.0,0.0814340892425796,0.0,0.0
2.2,-0.5885011172553449,0.0,0.0,0.080849640381959,0.0,0.0
2.21,-0.5965565217341591,0.0,0.0,0.0802571066246747,0.0,0.0
2.22,-0.604552271057929,0.0,0.0,0.0796565472236086,0.0,0.0
2.23,-0.612487565658385,0.0,0.0,0.0790480222342004,0.0,0.0
2.24,-0.6203616120126789,0.0,0.0,0.0784315925084419,0.0,0.0
2.25,-0.628173622722739,0.0,0.0,0.0778073196887921,0.0,0.0
2.26,-0.6359228165940021,0.0,0.0,0.0771752662020125,0.0,0.0
2.27,-0.64360841871354,0.0,0.0,0.0765354952529253,0.0,0.0
2.28,-0.6512296605275459,0.0,0.0,0.0758880708180921,0.0,0.0
2.29,-0.6587857799181871,0.0,0.0,0.075233057639417,0.0,0.0
2.3000000000000003,-0.666276021279824,0.0,0.0,0.074570521217672,0.0,0.0
2.31,-0.673699635594561,0.0,0.0,0.073900527805947,0.0,0.0
2.32,-0.681055880507152,0.0,0.0,0.0732231444030251,0.0,0.0
2.33,-0.688344020399238,0.0,0.0,0.0725384387466819,0.0,0.0
2.34,-0.695563326462902,0.0,0.0,0.0718464793069126,0.0,0.0
2.35,-0.702713076773554,0.0,0.0,0.0711473352790844,0.0,0.0
2.36,-0.70979255636212,0.0,0.0,0.0704410765770176,0.0,0.0
2.37,-0.716801057286542,0.0,0.0,0.0697277738259937,0.0,0.0
2.38,-0.7237378787025681,0.0,0.0,0.0690074983556936,0.0,0.0
2.39,-0.730602326933837,0.0,0.0,0.0682803221930639,0.0,0.0
2.4,-0.7373937155412449,0.0,0.0,0.0675463180551151,0.0,0.0
2.41,-0.7441113653915921,0.0,0.0,0.0668055593416491,0.0,0.0
2.42,-0.7507546047254909,0.0,0.0,0.06605812012792,0.0,0.0
2.43,-0.757322769224543,0.0,0.0,0.0653040751572264,0.0,0.0
2.44,-0.763815202077774,0.0,0.0,0.064543499833437,0.0,0.0
2.45,-0.7702312540473071,0.0,0.0,0.0637764702134503,0.0,0.0
2.46,-0.776570283533293,0.0,0.0,0.0630030629995892,0.0,0.0
2.47,-0.782831656638065,0.0,0.0,0.0622233555319304,0.0,0.0
2.48,-0.789014747229531,0.0,0.0,0.0614374257805711,0.0,0.0
2.49,-0.7951189370037839,0.0,0.0,0.0606453523378314,0.0,0.0
2.5,-0.801143615546933,0.0,0.0,0.0598472144103956,0.0,0.0
2.51,-0.807088180396146,0.0,0.0,0.0590430918113912,0.0,0.0
2.52,-0.81295203709989,0.0,0.0,0.0582330649524081,0.0,0.0
2.53,-0.818734599277382,0.0,0.0,0.0574172148354572,0.0,0.0
2.54,-0.824435288677222,0.0,0.0,0.0565956230448702,0.0,0.0
2.5500000000000003,-0.8300535352352221,0.0,0.0,0.0557683717391416,0.0,0.0
2.56,-0.835588777131407,0.0,0.0,0.0549355436427126,0.0,0.0
2.57,-0.841040460846201,0.0,0.0,0.0540972220376988,0.0,0.0
2.58,-0.846408041215775,0.0,0.0,0.0532534907555621,0.0,0.0
2.59,-0.851690981486565,0.0,0.0,0.0524044341687276,0.0,0.0
2.6,-0.8568887533689471,0.0,0.0,0.0515501371821464,0.0,0.0
2.61,-0.8620008370900629,0.0,0.0,0.0506906852248053,0.0,0.0
2.62,-0.8670267214458021,0.0,0.0,0.0498261642411838,0.0,0.0
2.63,-0.8719659038519161,0.0,0.0,0.0489566606826599,0.0,0.0
2.64,-0.8768178903942809,0.0,0.0,0.0480822614988648,0.0,0.0
2.65,-0.881582195878286,0.0,0.0,0.0472030541289882,0.0,0.0
2.66,-0.886258343877352,0.0,0.0,0.0463191264930345,0.0,0.0
2.67,-0.8908458667805761,0.0,0.0,0.0454305669830306,0.0,0.0
2.68,-0.8953443058394921,0.0,0.0,0.0445374644541871,0.0,0.0
2.69,-0.899753211213941,0.0,0.0,0.0436399082160126,0.0,0.0
2.7,-0.904072142017061,0.0,0.0,0.0427379880233829,0.0,0.0
2.71,-0.90830066635937,0.0,0.0,0.0418317940675659,0.0,0.0
2.72,-0.912438361391958,0.0,0.0,0.0409214169672017,0.0,0.0
2.73,-0.916484813348769,0.0,0.0,0.0400069477592419,0.0,0.0
2.74,-0.9204396175879801,0.0,0.0,0.0390884778898452,0.0,0.0
2.75,-0.9243023786324631,0.0,0.0,0.0381660992052331,0.0,0.0
2.76,-0.928072710209332,0.0,0.0,0.0372399039425055,0.0,0.0
2.77,-0.931750235288572,0.0,0.0,0.0363099847204168,0.0,0.0
2.78,-0.9353345861207379,0.0,0.0,0.0353764345301142,0.0,0.0
2.79,-0.938825404273736,0.0,0.0,0.034439346725839,0.0,0.0
2.8000000000000003,-0.9422223406686581,0.0,0.0,0.0334988150155904,0.0,0.0
2.81,-0.945525055614696,0.0,0.0,0.032554933451756,0.0,0.0
2.82,-0.948733218843107,0.0,0.0,0.0316077964217053,0.0,0.0
2.83,-0.951846509540242,0.0,0.0,0.0306574986383522,0.0,0.0
2.84,-0.9548646163796259,0.0,0.0,0.0297041351306832,0.0,0.0
2.85,-0.95778723755309,0.0,0.0,0.0287478012342544,0.0,0.0
2.86,-0.960614080800952,0.0,0.0,0.0277885925816586,0.0,0.0
2.87,-0.9633448634412429,0.0,0.0,0.0268266050929617,0.0,0.0
2.88,-0.9659793123979741,0.0,0.0,0.025861934966111,0.0,0.0
2.89,-0.968517164228446,0.0,0.0,0.0248946786673152,0.0,0.0
2.9,-0.97095816514959,0.0,0.0,0.0239249329213982,0.0,0.0
2.91,-0.973302071063348,0.0,0.0,0.0229527947021264,0.0,0.0
2.92,-0.9755486475810821,0.0,0.0,0.0219783612225116,0.0,0.0
2.93,-0.977697670047013,0.0,0.0,0.0210017299250899,0.0,0.0
2.94,-0.979748923560684,0.0,0.0,0.020022998472177,0.0,0.0
2.95,-0.981702202998454,0.0,0.0,0.0190422647361027,0.0,0.0
2.96,-0.983557313034006,0.0,0.0,0.0180596267894232,0.0,0.0
2.97,-0.985314068157883,0.0,0.0,0.0170751828951145,0.0,0.0
2.98,-0.9869722926960369,0.0,0.0,0.0160890314967455,0.0,0.0
2.99,-0.9885318208273961,0.0,0.0,0.0151012712086343,0.0,0.0
3.0,-0.989992496600445,0.0,0.0,0.0141120008059867,0.0,0.0
3.01,-0.9913541739488251,0.0,0.0,0.0131213192150183,0.0,0.0
